Geostat_Mu_K,Geostat_Mu_Ss,Geostat_Rho,Phys_Perc_Betti0,Phys_Perc_Backbone,Phys_Perc_Tortuosity,Geostat_Corr_Ss
-5.848119730809096,-9.029498103049445,0.1155858395289548,66.68490867594107,0.0023382939160826,1.0174563591022443,13.16499824805705
-3.3882856875443004,-5.738608957415709,-0.0358760420417783,0.006218866798092,0.5465326708167237,1.0,41.349092613732935
-2.58570398383414,-8.102303403813012,-0.6599640836689915,65.27944477957226,0.0023507316496787,1.0399002493765586,33.20902361709287
-5.854738246941949,-9.839530434162493,-0.2633553564939936,0.006218866798092,0.4908613752402037,1.0,61.62413870878909
-10.830404020408178,-4.700338097774945,-0.2053538451142902,32.80452235993557,0.0774497671034384,1.0049875311720695,68.23399103290708
-8.525145823718873,-7.0790550143162605,0.9639533370867116,0.006218866798092,0.6059788185396857,1.0149625935162094,59.21952820540123
-11.086663048155,-5.103393936370503,0.2189572254153238,0.006218866798092,0.5471234631625426,1.2244389027431422,58.81529758185691
-4.034240001788619,-4.732686537656363,0.8967446586667962,0.0248754671923682,0.5182181702850107,1.1047381546134662,61.5832518507913
-4.825869736192952,-9.982205776922504,-0.4384315894154571,0.006218866798092,0.5040702483193512,1.1221945137157108,16.643399697824727
-9.085427831950431,-4.3190845983620605,-0.1995616519046695,0.006218866798092,0.5915697041685064,1.1346633416458851,9.64729473080505
-3.3021236856181595,-9.874305817926704,-0.1228965077415749,0.1616905367503933,0.0335694429761008,1.167082294264339,6.056763483455191
-5.49828483113995,-4.400323373601932,-0.9259309940219964,66.93988221466284,0.0028233655263337,1.0349127182044888,33.64561499012618
-7.856655403193962,-4.130034876315607,-0.00125069605179,0.006218866798092,0.5777078500755592,1.0,25.625146039327927
-7.003915536933656,-8.565392492476079,0.8096666084702486,0.006218866798092,0.514866201080839,1.1620947630922691,40.150638459261245
-5.402801445782049,-9.782301967191188,0.1186519525660485,66.8963501470762,0.0032338107350078,1.0349127182044888,59.5387645754026
-7.345886134964695,-6.997386944303989,-0.3599324863400356,0.006218866798092,0.4903265526955678,1.1296758104738154,54.50898303543968
-3.267046888612933,-6.82474286968638,0.6449638264385673,66.6662520755468,0.0023134184488902,1.0473815461346634,41.31151800250947
-6.461060451472056,-9.356212232330368,0.9943723530006054,10.652918825131684,0.0232150297572776,1.027431421446384,60.20242382959312
-4.320677199090605,-8.34471419710737,0.8983204178369566,0.006218866798092,0.4769435513460737,1.0,8.328752959004312
-6.065084802799955,-6.317205068346048,-0.0484993956538815,62.64886412397932,0.0045397727626071,1.0299251870324189,8.865635477080014
-11.613584721680365,-8.466684692443847,-0.0481515031027455,0.0435320675866443,0.4245558174389462,1.0,28.335078322359102
-10.54250728554946,-6.184237520965263,-0.5343925640202926,66.78441054471054,0.0021703845125341,1.0199501246882794,18.39606046882184
-5.244064596114736,-6.063779707190493,-0.678429835655636,0.006218866798092,0.5055938706848838,1.14713216957606,10.841399674801252
-5.7091757814690585,-7.763134587386423,-0.4751779702857511,0.0124377335961841,0.2042959931841219,1.0199501246882794,69.6972788750135
-10.635501366462416,-4.575778399014929,0.4600450075728124,66.91500674747047,0.0018905355066199,1.0249376558603491,31.69614573066168
-7.453779668394913,-8.365068646321276,-0.794939370066152,0.006218866798092,0.5036349276434848,1.059850374064838,38.285581692588806
-10.21761288844695,-5.874703410023927,0.4746956000401401,65.95730126056431,0.002499984452833,1.0299251870324189,40.39020396552653
-6.372174739076744,-7.071426638449331,-0.179156138800857,0.006218866798092,0.5461346633416458,1.2044887780548628,40.4567333827963
-5.560129186835518,-6.126708986848138,0.9656894385667774,66.97097654865331,0.0023196373156883,1.0423940149625934,14.231358638840664
-6.958527947054265,-5.458902450118707,0.2024991552213524,0.006218866798092,0.487098960827358,1.084788029925187,15.627200711421091
-4.557398256313027,-7.570646193036666,-0.7222520383139881,0.006218866798092,0.5459170030037127,1.0773067331670825,60.6901273348545
-8.551616941298857,-9.843285422760433,-0.1371552825468598,0.3793508746836151,0.8094477024396615,1.0,50.40321706534571
-9.80825904404296,-9.848635088019693,0.342765522226772,0.0186566003942761,0.1961057456110347,1.0399002493765586,24.27508501144637
-8.091110901534053,-6.840599264067365,-0.2474083248692664,0.0435320675866443,0.2661985932923302,1.1072319201995011,60.05266455828015
-6.72583075447327,-9.577669157184848,0.5160139535772357,0.006218866798092,0.4980628229923943,1.0922693266832917,64.35222894301874
-7.128127332791052,-6.809037033035265,-0.0830571428015447,0.006218866798092,0.50101056585469,1.0,10.609375210670338
-9.39133571015318,-8.274241757037627,-0.306441118741947,67.53689342727968,0.0025994863216024,1.0448877805486283,45.18148661960926
-10.884002251106356,-5.346396868220984,-0.4274859058063781,10.27356795044807,0.0255284482061678,1.0024937655860349,44.89122331662536
-9.093020293109426,-6.863205185838051,-0.0041228552734476,0.006218866798092,0.5721979340924497,1.0,56.44773392500849
-11.432229401650874,-9.27309540674121,-0.4858498856403667,0.0497509343847364,0.1453660114054017,1.0124688279301746,47.11204464370142
-5.502035689481619,-9.395237181537844,-0.8278508461182515,65.89511259258337,0.0031405277330364,1.0448877805486283,16.15483581793849
-8.920786126653722,-6.340908011516522,0.2034795719973565,0.006218866798092,0.511893582751351,1.0,26.529133173188487
-8.960786058654877,-4.680372033395375,0.6388860884276335,66.9647576818552,0.0028731164607185,1.0299251870324189,65.81495417851811
-6.250883814915425,-6.823008648446075,0.8286006613141554,0.0124377335961841,0.5552515220676488,1.0,46.85531647936224
-7.896701360495021,-8.652058893618346,0.185088487410383,0.0186566003942761,0.1911119955721668,1.189526184538653,16.570603024966402
-5.583337701307566,-8.895279686478766,-0.5109693407647856,62.176230247324334,0.0050310632396564,1.0249376558603491,66.07809861291197
-6.469642746840376,-8.398325047056185,-0.6514580864274254,65.91998805977575,0.0025932674548043,1.0174563591022443,20.240803772583924
-9.016997732344985,-7.327628060952633,0.5948836308148482,0.0186566003942761,0.5867376446663889,1.1870324189526185,67.7528710519502
-2.359124892768323,-4.770035102211994,-0.041255076364538,0.0124377335961841,0.477167430550805,1.2468827930174564,2.73308784789792
-10.945731734559727,-9.787613771999355,-0.8471399234423831,0.006218866798092,0.5767936766562397,1.1246882793017456,11.063765245897107
-4.998043544509922,-7.7908264903122015,-0.5129030654756229,0.006218866798092,0.4765455438709958,1.0,65.09053334745303
-4.41333473842544,-6.373371131615484,0.265454322717336,0.006218866798092,0.652408878054241,1.3017456359102244,25.574810454979765
-5.833417629179746,-4.900387559784994,-0.5944131208720929,0.0559698011828284,0.0516290321577602,1.1346633416458851,62.6539184512311
-2.6728267417843057,-6.178353312388848,-0.03979931640561,0.0435320675866443,0.1670014489959639,1.0,7.383847023871813
-3.4267234371634903,-7.102412287908271,0.5302743962032848,0.006218866798092,0.5477702253095441,1.2144638403990025,58.24930607469413
-7.858278951375715,-9.243659130911354,0.8434778199887116,0.006218866798092,0.4958613441458697,1.0822942643391522,67.52982793883557
-8.600019903662023,-8.51796000269953,-0.6008423406624582,0.006218866798092,0.541824988650568,1.1870324189526185,27.945626206041734
-5.913645650701373,-8.781566218432904,-0.1269089412661077,0.006218866798092,0.4344375967811145,1.0,27.33815403195978
-11.415117984971488,-6.060401982170178,-0.4613306125939042,5.665387653061859,0.6915131124806437,1.0,24.789204453682668
-11.446907199458748,-6.795809851414652,-0.61700834932771,0.0248754671923682,0.5785225216261093,1.0024937655860349,11.170770620822198
-2.4867512036344053,-4.080178778431989,-0.9185220060129324,0.006218866798092,0.459804354450532,1.0,5.490335291066426
-7.079693021228423,-4.668983287182828,-0.3536112264735945,0.006218866798092,0.5071983383187916,1.1620947630922691,2.0820075835362584
-4.675224062995905,-5.294134727102522,0.9927871683837884,66.6600332087487,0.0019340675742066,1.0074812967581048,19.14510498338011
-10.531891024581904,-7.781620327088794,-0.6741284174934717,0.006218866798092,0.5548410768589748,1.0,63.77804530738093
-5.067948916802812,-4.493444089023335,0.0118977549661989,0.0186566003942761,0.3302840156466688,1.0149625935162094,35.75799860565024
-11.17064142109666,-7.932022137303411,0.1544695800817404,0.006218866798092,0.633491085254445,1.1945137157107233,67.66535504609497
-4.2359390324256045,-7.5958209929904115,-0.0058170831328222,0.006218866798092,0.4658553118450756,1.0,8.190011296540753
-2.5049307908793583,-6.6612876488145485,0.1613437339242331,0.006218866798092,0.6500208332037736,1.0,9.318257577955384
-10.528171764147034,-9.026787718229462,0.2137671586651892,0.0124377335961841,0.5813832003532317,1.0897755610972568,60.13338391997049
-6.475996274818809,-8.000089055725892,0.1663514074995189,0.006218866798092,0.5403884304202088,1.0024937655860349,20.06031879880048
-9.767191441714656,-6.712640077121348,0.2247521939410133,66.11899179731469,0.0018594411726295,1.0448877805486283,36.12346113336377
-2.4722272368677274,-7.103260817496896,-0.6393056751611588,66.33043326844982,0.002164165645736,1.0224438902743145,58.95850122769667
-2.3479792003832785,-4.433086970179232,0.5345511441006554,0.006218866798092,0.5101274245806929,1.0,52.03419237179017
-2.2462605945480973,-8.695251136788277,0.2522709381314962,67.43117269171212,0.0031716220670269,1.0174563591022443,25.47584386256581
-3.99947950250338,-8.161631488424476,0.6303254155530387,15.373038724883552,0.5920236814447671,1.0024937655860349,21.47346603968689
-10.761457866974022,-4.214889156387764,-0.0918157272571917,0.0186566003942761,0.2841773372056144,1.084788029925187,24.930453899198582
-9.81281408328742,-4.656093568239253,-0.3204131640340986,0.006218866798092,0.53816829497329,1.0374064837905237,66.70729928705794
-3.1042932876753646,-8.362004801130807,-0.3765944515665205,66.93988221466284,0.0024875467192368,1.0224438902743145,23.297416768258536
-6.306772025380415,-4.732361398895062,0.048202615615331,0.006218866798092,0.4745057555612216,1.0,55.940304694088326
-5.650467082824045,-8.099958880399123,-0.8655877058249413,0.006218866798092,0.5489331534007873,1.2493765586034913,42.24692125294679
-5.126325658803268,-4.47464030707693,-0.4872187489790365,0.006218866798092,0.5518249264619001,1.0,45.95987045968587
-9.87844806986634,-5.151965724338271,-0.1839124381367686,0.0248754671923682,0.4239463684927332,1.0423940149625934,50.795574741755246
-5.62633082563843,-9.611856454839172,-0.5521230832331315,0.006218866798092,0.4411228785890635,1.0,40.48369523678074
-2.9713565228533376,-4.6528539260738,0.8666101116861922,0.006218866798092,0.461968520096268,1.0,23.788797655254378
-4.74860550163253,-7.128486841513842,0.6160711386403848,0.006218866798092,0.4963464157561209,1.0,65.91795535703372
-7.242670485445612,-5.383817900795937,-0.9405703570422153,0.0124377335961841,0.667477192306018,1.059850374064838,50.87024269895935
-9.098737259132331,-4.904611414036322,-0.3800883844443897,0.006218866798092,0.5791879403735052,1.0,23.9257561969427
-7.067781518031065,-9.910523414001467,0.5190884710982873,0.006218866798092,0.4999160452982257,1.0,37.48211551730658
-4.130126851330068,-8.990049142934481,-0.7330868249938973,0.006218866798092,0.5169743969253923,1.1296758104738154,33.241063216210264
-2.928426648862871,-7.2142269099182785,-0.6589165042046679,0.006218866798092,0.4645804441514667,1.059850374064838,29.7420269473908
-11.718119934006022,-6.8303026073240805,-0.0340233083761171,0.006218866798092,0.4983737663322989,1.0,16.718716335933124
-8.761981073021943,-4.070617336891489,0.2570025072714477,66.89013128027811,0.0020708826437646,1.0423940149625934,22.18219487484882
-11.379259502676016,-9.7419626991569,0.591830042796244,66.59162567396969,0.0018470034390333,1.0498753117206985,42.87902670833071
-8.989949553221194,-7.984825316570125,-0.6453303514003844,66.84038034589338,0.002499984452833,1.0523690773067331,33.585214514228994
-2.4071429610498463,-7.412670915330402,0.1422817666710405,0.0186566003942761,0.3872426166503939,1.0,63.13824024275589
-11.747061380917067,-7.85598535103912,0.7396865576762033,0.006218866798092,0.7337827501072754,1.0,48.44109496179195
-2.2783532435988025,-7.712062524375234,0.3050630754739354,0.006218866798092,0.6196852009626805,1.0374064837905237,27.733653408155828
-9.923458995937498,-4.170628184299424,-0.8014903845990959,0.1430339363561172,0.1964975342193145,1.216957605985037,52.46284848396872
-8.821796381158189,-8.165613903713174,0.5696520941810652,67.60530096205869,0.0024875467192368,1.027431421446384,57.846250349056646
-4.733150271262326,-8.204043220700925,-0.4034914818555319,0.0497509343847364,0.5717688322833813,1.032418952618454,25.12775216427906
-2.886883734068832,-7.547525956098831,-0.3930958900402544,0.006218866798092,0.6189078426129191,1.0822942643391522,45.35898334534655
-8.689098615646367,-6.943802681965613,0.2836109531566648,0.006218866798092,0.4943190651799429,1.0,61.409315248875295
-4.121700728988457,-5.041847560636349,-0.7693637008219152,5.466383915522914,0.689840237311957,1.0,47.14108849460307
-9.888853810136714,-9.425524785134876,-0.4265526276059135,0.006218866798092,0.4530133519070155,1.0,2.771391434935001
-10.924065302264625,-4.809739655708292,0.388472517642745,66.75331621072009,0.00270520705717,1.0149625935162094,30.154561639443997
-6.39146987550032,-4.145394637131826,0.1202861240904837,0.0124377335961841,0.6106740629722452,1.1097256857855362,18.60230395073765
-6.820573325224244,-5.803096068003807,0.017044958324194,67.81052356639573,0.0032835616693926,1.0448877805486283,60.96265138465242
-7.16433094572801,-4.142405501572565,0.4217239011854428,66.84659921269147,0.0022698863813035,1.0423940149625934,61.3703561210395
-3.308207828928872,-9.804867218098511,0.3800385899183871,53.594194065957296,0.004800965168127,1.0174563591022443,40.09582150678458
-7.424955326846295,-6.48962007715792,0.4979251731864005,0.006218866798092,0.4902643640275869,1.0,56.0297893421082
-6.243952222457493,-8.568023887750163,0.8274100648552998,67.33788968974073,0.0021766033793322,1.0249376558603491,30.526521506057808
-6.812748178349366,-9.463699151319794,0.4894449110484606,0.006218866798092,0.5203014906623715,1.0,58.42404000442873
-7.991022523161649,-7.893785430926609,0.9151360688136252,17.213823297118797,0.5668621463796867,1.0,16.875398160648203
-6.154350350039823,-8.056278968444541,-0.804081150108647,66.9834142822495,0.003314656003383,1.0349127182044888,4.093197334791691
-10.903338138178652,-5.246876017474894,-0.399964271684352,67.03938408343231,0.002300980715294,1.0374064837905237,29.409048409256663
-6.561385075815901,-8.50207610383234,-0.8586193426574388,66.4299351372193,0.0030037126634784,1.057356608478803,51.177176529867936
-2.3995668400306656,-7.7003886538190365,0.0878654608612952,0.0124377335961841,0.4191889353921928,1.167082294264339,58.45291236721635
-4.550639229260593,-4.380591931714006,-0.909101564121105,0.0124377335961841,0.2445569368349699,1.2493765586034913,66.2686856645436
-11.88457891870648,-5.861085146985249,0.3141516735857217,66.51699927239258,0.0027549579915547,1.0399002493765586,45.88229431902708
-11.80549633338805,-4.357320825680579,0.8601077926923537,0.006218866798092,0.5499903607564629,1.1221945137157108,27.45752143783258
-4.63752788628187,-4.7875832665208105,0.8697866596297632,0.006218866798092,0.5414394189090864,1.0,56.14267121762854
-6.8562559772244285,-9.99156642612932,0.3207210844171588,0.0124377335961841,0.3688098954608491,1.0,38.96846119254956
-10.554390901633283,-8.591095673087503,0.7402799214468887,66.57296907357542,0.0022698863813035,1.0224438902743145,60.57178159448934
-6.190292767075563,-4.4443635525688086,0.0040623211713726,0.006218866798092,0.5020615543435675,1.0,27.20964123408767
-2.6480654559775587,-5.8642228564005405,-0.7647440780265633,0.0124377335961841,0.790909260514549,1.0498753117206985,12.885455080996328
-6.774941248532291,-6.410717169880795,-0.0244310440684295,0.006218866798092,0.3824914024166516,1.0,1.5989674126288251
-5.841341999259729,-4.095908105689968,0.1728216933112958,107.8973389468971,0.0015236223655325,1.4663341645885286,66.11089855352841
-6.331051539719067,-4.066629129755686,0.110107922522862,0.006218866798092,0.5005317131112369,1.057356608478803,48.80977268954157
-9.68586647281837,-5.968980603000701,0.5126105036831998,65.70232772184252,0.0026554561227853,1.027431421446384,6.127001402778
-8.978114628243544,-8.392052727165826,0.4579370091062298,0.006218866798092,0.5132244202461428,1.0,40.60492741541413
-4.066775656745122,-7.028147298373303,0.8642145102562508,0.006218866798092,0.5512341341160814,1.2643391521197007,10.635729271773558
-2.4675754500960814,-8.869632993954339,0.3299921705167163,67.10779161821132,0.0027922711923433,1.0099750623441397,25.15977564876591
-11.061667202927673,-8.764994460760594,0.3034418738523559,66.01327106174713,0.0040733577527502,1.057356608478803,69.79177655298636
-6.505510750453503,-4.246729891825055,-0.5089310050928503,65.31053911356273,0.0022636675145055,1.032418952618454,19.76539765924819
-7.631352504718265,-4.8665921423354055,0.0893918178305177,0.0186566003942761,0.8741674492074054,1.0,36.59996902193083
-2.643506446201661,-7.539173127949195,-0.5854483296012964,0.0124377335961841,0.5232616712582633,1.0897755610972568,26.80548480846515
-8.156265391229315,-9.721129351957252,-0.5473673897381625,0.006218866798092,0.5699529231783385,1.0,42.65590470058253
-5.874160747723527,-7.067564520080807,-0.5844934536097084,66.93366334786475,0.0027363013911605,1.0399002493765586,44.32679212263003
-4.77937425848725,-4.816615558329199,0.0699385384755471,0.0124377335961841,0.3754578640680095,1.3017456359102244,18.3841652452626
-4.591366105184396,-9.305723638079792,-0.2297998518421259,0.0248754671923682,0.1556706736898402,1.1820448877805487,61.72623603644289
-3.2631655484685016,-6.8552840186486526,-0.5421619443236183,0.006218866798092,0.5517751755275154,1.2094763092269327,15.199845583579988
-8.461550949146467,-6.022226256706824,0.9028326044520728,0.006218866798092,0.5876393803521123,1.0,52.1756612455371
-2.3137079083083307,-5.721581821729963,-0.4544988560351908,0.006218866798092,0.4940081218400383,1.0,66.65812523635607
-5.548556929444926,-8.878745751638991,0.7542976586197274,17.03347615997413,0.0185197853247181,1.1371571072319202,20.001437168413204
-10.157329804077229,-7.637135846750531,-0.98867913645212,0.0124377335961841,0.7027568236515942,1.0,63.2397017350339
-3.555406733243915,-4.393206191567981,0.6566332759620119,0.0124377335961841,0.6141317529119844,1.0,17.047892309705006
-6.753330951870868,-9.835526608402237,-0.0119924188425291,0.006218866798092,0.52235993557254,1.0,25.11304131960586
-10.538101230091064,-6.517339763259275,-0.4176367545150785,0.0124377335961841,0.315296546663267,1.0,3.339761377791871
-10.752126248562735,-4.544544335099931,-0.7722120081529381,0.006218866798092,0.6179998880603976,1.0349127182044888,9.750151331733518
-7.887799160088108,-9.85466799760939,0.2474114002595588,0.006218866798092,0.5476893800411688,1.2618453865336658,13.96312977796133
-7.678644943998218,-9.960994693402546,-0.7682116679224396,0.006218866798092,0.4794995056000895,1.0,34.57255938187375
-4.935041795358034,-9.020214238232596,-0.959565155172834,0.0186566003942761,0.5132803900473256,1.0399002493765586,22.38267881579192
-7.101065944388874,-8.653188046386177,-0.0243342864697735,0.006218866798092,0.592148058780729,1.0,65.54856357581897
-10.65032927148838,-7.870705855929568,0.7568401255029251,67.12644821860562,0.0023942637172654,1.032418952618454,48.34256727746704
-4.256115354794456,-9.951579977746848,-0.0219274051166621,0.0186566003942761,0.8517484344002836,1.0,26.210288059348485
-6.050097621691108,-8.527649639184922,-0.4015234954739284,124.37111709504292,0.0059390177921779,1.229426433915212,59.86476629156432
-2.4520697859357785,-9.55702618784707,0.5411671470005848,0.006218866798092,0.5569243972363356,1.027431421446384,27.557447123330885
-5.999114353010799,-5.566507410685137,-0.1695303141276691,0.006218866798092,0.8482783067269483,1.0,65.02284167788856
-11.40761639840731,-8.183957331897686,0.227738597929179,0.0186566003942761,0.8610083270626426,1.0,12.27979351050047
-4.10575032957329,-6.842588820867158,-0.8865254077747036,0.006218866798092,0.5478075385103326,1.269326683291771,52.75275594851544
-4.111076190688337,-6.416492828442772,0.4306522577336806,0.006218866798092,0.5737961828595594,1.0,47.76527573770301
-10.199838816581384,-8.49807303564364,0.5222840554548529,66.84659921269147,0.0024067014508616,1.0399002493765586,49.82767938473583
-6.045374685252439,-4.404835264236144,-0.056607992743628,0.0497509343847364,0.4106815256124029,1.057356608478803,62.67775993584779
-9.70429999477228,-9.374955452973616,-0.0330927883994823,0.0186566003942761,0.5009110639859204,1.5610972568578554,54.0000918936724
-5.982560616062405,-4.176952635963884,-0.0500511801108064,0.006218866798092,0.4943501595139333,1.0,7.2557055435306514
-3.9476904995389024,-4.876370186499837,0.4908419880653802,0.006218866798092,0.6251453660114054,1.0,60.557895739244096
-11.181533721126364,-6.746330136350247,0.7192994811147113,0.006218866798092,0.480948501564045,1.172069825436409,20.28638280273822
-2.3449572132888914,-9.654633044680246,-0.9352347153741892,0.006218866798092,0.7718484337783968,1.0,55.19876831090374
-9.59322283986123,-8.453656232696542,-0.2264485575647427,65.55307491868832,0.0024253580512559,1.0448877805486283,19.0729922633082
-7.301117009696644,-4.213492359713838,0.3495105325321714,0.006218866798092,0.4980130720580096,1.1246882793017456,23.644816696628727
-7.26541227455628,-8.093745554944245,0.6535726683070364,0.006218866798092,0.5472664970988986,1.0,14.06928862181965
-6.858695817760803,-4.008631404803207,-0.9767176516246048,0.006218866798092,0.5703447117866183,1.0399002493765586,54.31959922957387
-2.1328752844753573,-8.599881124371844,-0.5720955728507997,0.006218866798092,0.5643683807936518,1.0,64.69229335611433
-6.648521250026741,-9.442346936512113,-0.4164794261119896,65.74585978942916,0.0022450109141112,1.0224438902743145,7.341934229716889
-11.054907460528796,-7.886859409324809,0.0811661346346233,0.006218866798092,0.6220421514791574,1.0,39.57870449642482
-2.094346884023338,-7.944494729741442,-0.3011678280708917,4.807184034925156,0.6992742582446626,1.0,29.74535537925128
-2.618001637210156,-9.26571737213898,-0.2021557292881561,0.006218866798092,0.511619952612235,1.0,51.64993634258136
-7.266288413581365,-7.331284581825628,-0.2957261395339725,0.006218866798092,0.5558547521470638,1.0,33.86303902000535
-7.759324712038095,-6.708760466816648,0.8701409995971721,0.0248754671923682,0.5697663571743957,1.0997506234413963,34.626059948228445
-3.03271863665116,-6.757255357966266,0.8033412234137254,67.21973122057699,0.0028793353275166,1.0299251870324189,3.1205143765880807
-10.53295397518778,-6.6424662183481065,-0.636573935199398,0.006218866798092,0.5182865778197897,1.0,69.99452974647099
-10.826207180583816,-7.25655897608374,0.0566123065782282,0.006218866798092,0.5505811531022817,1.087281795511222,58.208761214101166
-8.170747346323957,-6.523824941442138,-0.9864871140661152,0.006218866798092,0.5779503858806848,1.0,65.22290857754625
-2.1364049762173085,-6.031986896923645,0.5067022263538663,0.006218866798092,0.5377205365638273,1.0648379052369077,37.07511090055559
-11.145075954439362,-4.601396554099932,-0.0090164535538109,65.95730126056431,0.0029228673951032,1.0523690773067331,42.29395307657322
-3.0356612159705687,-8.818566667799713,-0.6548910647159276,66.84038034589338,0.0037313200788552,1.0124688279301746,17.976041192294712
-4.893902213373394,-9.898083171432948,0.1755094165812296,0.0248754671923682,0.4452708627433909,1.0798004987531171,49.22897152666145
-5.926145664661499,-8.289760863149448,0.5239214490758819,0.006218866798092,0.6070422447621594,1.1296758104738154,62.5029213522591
-10.351337137363773,-9.631168433111236,0.1736488163147429,0.0435320675866443,0.347727937015317,1.0748129675810474,68.6901773303346
-5.242382846537102,-5.602214458145923,0.8236095116097364,0.006218866798092,0.4936287709653547,1.144638403990025,10.028814154858166
-7.350248344940844,-9.539362098416577,0.3593121054428789,0.006218866798092,0.565668123954453,1.0,1.2182768061724594
-6.381624784109874,-7.45104180942509,-0.3120890208266116,0.006218866798092,0.4946735405874342,1.0723192019950123,45.6700671781962
-4.502679037636792,-4.061154823868369,0.8373192386821111,0.0124377335961841,0.2980951610997444,1.0,69.67633419118098
-2.82585864663824,-8.125351732714167,-0.614148833701825,0.0186566003942761,0.2310371204159178,1.2443890274314215,51.32832136222808
-8.759073342037999,-7.60815497266163,0.7733693900203114,0.006218866798092,0.5058115310228171,1.0,53.99528116793919
-10.31812489249521,-4.303201424662236,-0.7504043028611591,0.0124377335961841,0.3607129308897333,1.0623441396508728,44.8614669675723
-10.219862781484416,-5.828939283514434,-0.1560762098933754,0.006218866798092,0.5934104887407416,1.0,29.07146443904783
-10.618268247952216,-8.229939701603664,-0.579158693300928,0.006218866798092,0.5205564642010932,1.0748129675810474,6.091690795469041
-4.813661454972647,-9.196256793941648,-0.6657004936175157,0.006218866798092,0.5670300557832352,1.0,67.2736422159614
-3.038413923765233,-7.784591092878749,-0.9001772118557066,0.006218866798092,0.5361222877967177,1.0099750623441397,52.00036701060982
-3.820380371463653,-4.384781650225473,-0.5758374814666887,0.006218866798092,0.5520799000006219,1.0,69.38193187581335
-5.574782552926311,-7.342991853000242,0.4665358112826516,0.006218866798092,0.4890765604691513,1.2044887780548628,11.399719327561591
-6.35309312524673,-7.310470368258301,0.0379020878972218,0.0186566003942761,0.3837476135098662,1.0,49.26923807604909
-7.236378200565649,-6.318078591579888,-0.9536035007602875,0.0124377335961841,0.4887718359960448,1.0698254364089776,21.64561670056893
-3.941218033424701,-8.22731121251265,-0.2402799086755345,0.006218866798092,0.5467067990870703,1.0299251870324189,69.15878968644289
-11.791229852058423,-6.393469726311954,-0.2759801972686123,0.006218866798092,0.5239954975404382,1.0224438902743145,35.83331414482592
-2.9516339189508667,-4.883894418939669,-0.8371274120629236,0.006218866798092,0.4452459872761985,1.0,55.68028617944693
-2.964886648225073,-9.103165624361273,-0.152040774647671,0.0497509343847364,0.0851362864658801,1.0,44.37012821302952
-8.95094044470858,-7.726265705879601,0.365181081432284,66.75953507751818,0.0030783390650555,1.032418952618454,31.644714171050783
-4.8448878783043146,-6.853978854587583,0.7816726755011278,0.006218866798092,0.5033239843035802,1.0074812967581048,28.473543281151365
-5.306143467571853,-7.541325708686745,-0.6633246824973493,66.72222187672962,0.0019340675742066,1.0174563591022443,54.56188634693929
-11.73530037068216,-4.604730099891253,0.9171769535917528,0.006218866798092,0.4997046038270906,1.0,3.4963047587533764
-3.6692170642772712,-6.277340991728788,0.7657492863980493,0.0186566003942761,0.1991467714753017,1.0423940149625934,46.86367247225517
-4.041440592158722,-5.554223036826249,-0.4193104718215691,0.0186566003942761,0.5910970702918514,1.0,25.50886234996076
-4.2547320664385575,-5.470295835645588,-0.5958645631591167,0.006218866798092,0.5478137573771308,1.0299251870324189,68.02730850675357
-9.484351498663711,-7.255520608418527,-0.0208611885078837,0.006218866798092,0.5472354027649082,1.2244389027431422,36.81002524891335
-8.520134895559112,-7.365677152641414,-0.3899533234327255,0.006218866798092,0.6564573603397988,1.027431421446384,57.14239293551408
-8.742629123492216,-5.348002255759692,-0.0898711037027126,65.46601078351502,0.0027487391247566,1.0374064837905237,5.5272619589122485
-7.738399948906491,-7.075860108519985,0.5575386521279235,0.006218866798092,0.5251584256316814,1.1097256857855362,68.8765365500171
-9.990605494356748,-6.387145007970765,0.8627704248005936,0.006218866798092,0.4434425159047518,1.0,55.53982236427659
-9.532501339775566,-8.039143831079214,-0.6665665935580435,124.04151715474408,0.004191516221914,1.3341645885286784,52.738237505027406
-4.866636026823503,-8.611812808711191,-0.5175084151008409,56.07552191839603,0.0064054328020348,1.0249376558603491,33.448291239065085
-4.0198064280367936,-4.084569757681284,-0.0412371287941402,0.006218866798092,0.4749224196366938,1.0,67.2970450513112
-3.801515510312585,-4.554466108724717,0.5269498994604416,0.006218866798092,0.491893707128687,1.032418952618454,6.530635788109933
-3.7306948707668974,-5.708666581025968,-0.6247923828875258,0.006218866798092,0.4952270197324643,1.0,53.41829647440888
-11.357288509834303,-6.51818119247384,0.8446753848598536,65.87023712539101,0.0020522260433703,1.0374064837905237,29.240311916270898
-5.845402809985893,-5.835588680127798,-0.8161891171657046,0.006218866798092,0.4992257510836375,1.0648379052369077,63.28651241263989
-7.30616931249614,-7.34287116581984,-0.2954456593236381,9.981281210937745,0.642278344040149,1.0,66.31443472291807
-10.809653279953636,-5.5935863516148965,-0.4323165687466195,0.006218866798092,0.5982798614436478,1.0349127182044888,50.11277745469886
-10.841226160795708,-8.562647000376245,0.8015251781323547,0.006218866798092,0.5979316049029546,1.0024937655860349,35.15683119849525
-11.981935420568156,-8.126930564034794,-0.1128883309112056,0.006218866798092,0.5851331770324811,1.2443890274314215,6.947505540473985
-8.397879201002247,-8.072978109788906,0.4650029759503522,0.006218866798092,0.491421073252032,1.1296758104738154,8.106441181006382
