idx,Geostat_Mu_K,Geostat_Mu_Ss,Geostat_Corr_Ss,Geostat_Rho,Phys_Perc_Betti0,Phys_Perc_Backbone,Phys_Perc_Tortuosity,Target_LogTau_q,Target_LogTau_h
4174,-3.5152259077132246,-9.275612054241025,18.926262706311686,-0.30840990455036565,0.0062188667980920525,0.5510164737781481,1.0224438902743143,0.6886076767542129,0.8788867850011464
4175,-7.3124542003562905,-8.30156874413883,37.62811481807478,0.34021193449913345,66.95853881505711,0.0021019769777551136,1.0349127182044888,0.9264536136263104,1.7153530527050775
4176,-3.897783226302032,-8.222616000918102,65.18034550254905,-0.05358948987310408,0.0062188667980920525,0.5029321956953005,1.0,0.7006382411197488,2.0030409928660697
4177,-5.526051463718819,-7.756774359635424,38.48694672595494,-0.33591096850887325,66.6600332087487,0.0029788371962860927,1.0374064837905237,0.8982799332028478,1.5389302930946074
4178,-10.48433802123438,-9.64871152186435,68.17859267504271,0.9296173466495219,0.0062188667980920525,0.46548839870398817,1.0,0.9514001413135612,1.6998330051096773
4179,-6.933205200553776,-6.790958673573278,21.615938330372316,0.8137164528328586,67.44361042530831,0.0030472447310651053,1.0523690773067331,1.034849011982451,1.726671757107439
4180,-9.596566966661928,-4.702717216468481,42.955641616124176,-0.21057634628610078,0.012437733596184105,0.3611917836331864,1.084788029925187,1.559201604959846,2.0586584141703965
4181,-2.316951405135095,-8.679759186116831,38.063543336974554,0.661822494321822,0.0062188667980920525,0.5535973034993563,1.0,0.3365940613959951,0.8719544586051705
4182,-11.421013631929195,-6.2607057611755454,57.63894432675984,0.26082756838614896,0.0062188667980920525,0.5262964782557322,1.0423940149625934,1.2371105439587484,1.7687617796729087
4183,-11.56465780361682,-8.76986113214739,59.37413745561216,0.3437864472964798,0.0062188667980920525,0.4872793079645027,1.0,0.9936360487347488,1.7167616375244117
4184,-4.220884713823423,-8.979535029799512,64.6390746223774,-0.26855172050593945,65.87023712539101,0.0028109277927376073,1.0473815461346634,-0.1231468721776411,0.0483347226079399
4185,-10.955916110227687,-9.454086479991506,3.947471982010907,-0.09440067925016005,28.569474070434886,0.16108108780418032,1.0,0.9941489283511882,1.7325466335206
4186,-9.466084808541865,-8.114992197263884,35.50291075663295,-0.5832298931615076,0.0062188667980920525,0.38640306963265153,1.0,1.2011673579904345,1.8096895350560709
4187,-9.186345869709916,-7.634882359119848,25.230279594605616,0.9857132376771915,0.0062188667980920525,0.5648099203363163,1.256857855361596,1.019234376954064,1.747854673425543
4188,-10.027993961646706,-7.84780532694945,25.358049536343785,0.9039489527994335,6.48627807041001,0.6762271378909335,1.0,0.9855396462454632,1.7379350329224
4189,-8.664382957971249,-6.757072119696089,56.729707003261524,-0.8690129373922015,0.0062188667980920525,0.6112772930516601,1.4463840399002494,0.9935318430210136,1.7268319701125223
4190,-2.6639865923079356,-8.53642595338759,50.29181305102484,-0.10282116652489193,0.0062188667980920525,0.5051150179414308,1.2094763092269327,0.7872271581487305,1.2401430193272132
4191,-2.396371894198584,-5.8658409850747475,26.665342772345166,-0.3176238428439707,0.04975093438473642,0.39984204078332847,1.0523690773067331,0.9641871837924644,1.6516230392688074
4192,-7.11066181137935,-4.5659177943981515,8.260535452347185,-0.0312611629312427,66.97097654865331,0.0024502335184482683,1.0423940149625934,1.0442083309135908,1.7288499479852912
4193,-5.811979957979777,-7.898046313618322,32.515839876851146,-0.13801820230567385,0.05596980118282847,0.11404779821021013,1.0024937655860349,0.9896149469286096,1.7071811824936332
4194,-9.936430486944719,-5.103086204565729,51.67716541815376,0.9330103922160489,0.04353206758664436,0.3498050385258798,1.0299251870324189,1.4152830273300596,1.830774647267135
4195,-8.011766665315047,-6.403155758489177,14.38921121846937,0.8765004657646964,66.4983426719983,0.002649237255987214,1.027431421446384,1.062304421780845,1.6619215859151677
4196,-2.6956839406062585,-7.52402335616412,68.70981423944716,0.6337226602091428,0.0062188667980920525,0.4752395818433965,1.1820448877805487,0.5170667452652147,0.559925034225414
4197,-4.057288523349556,-4.691604066502972,47.514170132483095,0.8951445409864882,0.0062188667980920525,0.6648714871176175,1.1271820448877805,0.9626331010404692,1.8103825703451035
4198,-5.238537231644642,-6.232657386422235,29.52921152039741,0.96870652223831,0.12437733596184103,0.18100011815846917,1.5835411471321696,0.7493189040699457,1.711963728207926
4199,-9.709989970464918,-8.33361526304908,30.68032339145498,-0.5177968696798283,0.0062188667980920525,0.5842127847463635,1.0,1.019834436153431,1.7944705557053056
4200,-9.926883094388216,-8.825039028980592,68.9380956887365,0.5062009633934748,67.4560481589045,0.0026989881903719502,1.0174563591022443,1.061645551221226,1.736141357221162
4201,-2.986209864142026,-4.7137113786765195,44.73852363923242,-0.8964350870554718,0.012437733596184105,0.46669485886281803,1.1695760598503742,0.9945249641745652,1.7271010761132175
4202,-11.335121673576813,-8.567548109955037,56.4839763680153,-0.10981085219814246,0.012437733596184105,0.5841879092791712,1.0,1.116362331538853,1.637100970825078
4203,-4.305624150766976,-8.004737526415106,57.538388536814054,-0.5124041881320371,66.6538143419506,0.003016150397074645,1.0448877805486285,0.845157303559067,1.3827823816350793
4204,-5.979930256174668,-7.130292338879846,54.996471244729314,-0.454908365392125,0.0062188667980920525,0.49852301913545316,1.0,0.9699111889820072,1.6844178097017803
4205,-11.312061908599595,-4.633543051218722,18.290522483710273,0.6089031831478846,0.0062188667980920525,0.49533274046803194,1.0,1.8418453748532777,2.243729933577841
4206,-3.727606076531787,-5.43873456704036,45.27039549039347,-0.6073993371486637,0.0062188667980920525,0.4875467192368207,1.0,0.8377567649679651,2.067590123353065
4207,-4.612066135618604,-8.585866685859353,6.5294715479864545,0.8755234944416515,8.805915386098345,0.6534723042767147,1.0024937655860349,0.265377968558065,0.6408192800398633
4208,-7.674525259972434,-8.658551355260453,24.46756801915797,0.9694110974528147,0.0062188667980920525,0.5123351222940156,1.0,0.9975533618615328,1.944283687892139
4209,-3.7648052740552274,-4.968846988064744,8.318132572811354,-0.4082134080190237,0.0062188667980920525,0.5947288885019372,1.0,0.9543414074043708,1.6576896261208132
4210,-8.37558170694539,-5.6183195922603195,24.668509446505816,0.5833784475837149,0.0062188667980920525,0.37050764609672826,1.0,0.9535278690239388,1.955956783411156
4211,-6.2608035347044035,-7.651504987650698,9.789247155212422,-0.9923060747227707,0.0062188667980920525,0.6461029471209756,1.3940149625935163,0.9291399724818392,1.702003069458812
4212,-7.737189337672178,-5.959481500703313,30.039141496978193,0.8215462913519171,0.0062188667980920525,0.4843191273686109,1.0698254364089776,1.054161880739077,1.755496536181952
4213,-11.656979957435857,-4.215621140044283,62.17996995655504,-0.2836300590567844,63.842886549213,0.0031218711326422097,1.0399002493765586,1.6857501507892776,1.9992238388857824
4214,-11.684220586862072,-4.788557978289294,69.57074087031555,-0.06279066394898625,0.0062188667980920525,0.6438517173400663,1.0,1.0097047144355016,1.6539167944188111
4215,-10.518945540483575,-4.35374765553701,58.188850570274916,0.030670219203410065,0.0062188667980920525,0.6063830448815617,1.256857855361596,1.4176736467584428,1.869377418531124
4216,-6.774002498844282,-9.503527388769237,56.27169821929027,0.2023276852670608,67.16998028619226,0.002412920317659716,1.032418952618454,0.7832875362603077,1.2712061311455294
4217,-2.1006062728872053,-8.599026940087981,9.208482539079043,-0.9823622525800721,0.0062188667980920525,0.583367018861823,1.087281795511222,0.6777468407908972,0.8943228557055517
4218,-11.000229891846868,-4.649440265887364,35.73692184670353,-0.7666988976980285,0.0062188667980920525,0.4585108301565289,1.0,1.5582857956986162,1.802889393199836
4219,-6.933497310253068,-5.794241719279582,55.432044318511494,-0.7501417557288641,0.018656600394276156,0.48795716444549475,1.139650872817955,0.9976243762446128,1.7763455548291929
4220,-11.928667096490052,-9.244286069039616,47.256150343546565,0.700311376913247,0.0062188667980920525,0.5335165826083171,1.0947630922693268,0.8913084859121241,1.5123093351601804
4221,-4.004282023641809,-5.70531533103836,63.50596426822961,-0.3050411964107598,26.971225303325227,0.019421521010441478,1.0299251870324189,0.9937304487759018,1.7360032658924518
4222,-3.9603123389641013,-7.885929346086867,36.2259018277328,-0.08832439823521288,0.012437733596184105,0.3808869347827439,1.0,0.8900991106334991,1.5930895088153256
4223,-11.165078752327148,-4.894584793550607,34.23348851281063,0.9239085843995316,0.0062188667980920525,0.5328884770617098,1.0,1.5008915131975205,1.9836218730975748
4224,-3.4660117200608784,-7.632610120792641,65.49248471163303,0.4377047098781437,0.0062188667980920525,0.4632620443902712,1.0,0.6367840529575973,2.7131117976203405
4225,-11.986092685919315,-9.079166623564127,62.760876951800185,-0.23861111372646204,67.33167082294264,0.002916648528305172,1.0423940149625934,0.9359676919430304,1.6812515750764263
4226,-11.70726876541073,-6.419818334953399,18.099769225689396,-0.45605687291490526,0.0062188667980920525,0.5325713148550071,1.112219451371571,1.1029561771054088,1.6998474822582526
4227,-5.080970715719086,-6.610565609574545,35.48634765182847,-0.648535838635093,67.18241801978843,0.0024751089856406366,1.0423940149625934,0.616951985533372,1.231223608735711
4228,-11.15523441283963,-9.480890735530679,42.80954788313085,0.7863606133600691,0.0062188667980920525,0.5700710816475022,1.0,1.0233287329032814,1.7511548629235796
4229,-5.954843662036595,-5.846196630184456,38.69790317076936,-0.03818486687417988,0.0062188667980920525,0.36581240166416873,1.0,0.8891545276350767,1.855635553537519
4230,-7.835686931276881,-7.8857543132706525,45.7377719800236,-0.5670682624903449,0.0062188667980920525,0.6148966735281497,1.0947630922693268,1.0363243668258364,1.728664780339053
4231,-3.508532108037919,-7.168439126607255,8.737299880806361,-0.7791109290219324,67.63017642925107,0.002307199582092151,1.032418952618454,-0.8701326255844409,0.4951674362745119
4232,-8.01370089975604,-5.743058613888717,41.92194499091472,-0.06684550636497011,0.0062188667980920525,0.5960659448635269,1.0748129675810474,1.0357341789788108,1.7877507544595013
4233,-5.989493054228118,-6.799842705767851,1.0984102418337542,-0.87498497584525,0.0062188667980920525,0.5468684896238207,1.0473815461346634,0.9181784304219568,1.6338789581041022
4234,-9.432607154311853,-7.75079501281253,1.442197886983135,0.22760185213167072,0.0062188667980920525,0.45414518566426826,1.0,0.891107755386601,1.7019532990057964
4235,-11.899212487710551,-8.3874536989889,29.005838643449124,0.20170849756519926,0.012437733596184105,0.4859360327361148,1.0249376558603491,0.9907847703473426,1.6645030773870344
4236,-10.74309218700174,-8.69944521035843,38.93863309555502,0.9129757852485774,66.75331621072009,0.00399873135117319,1.0448877805486285,0.9991373427445522,1.7430373265450687
4237,-7.40125469400368,-8.62919634885718,49.41044617785058,0.23003237305049828,0.0062188667980920525,0.5972724050223568,1.0673316708229426,0.9670416842257556,1.5778603746163362
4238,-8.876645671357739,-7.128857671431859,15.423702424987333,0.8684152243306615,0.0062188667980920525,0.606003694006878,1.1620947630922693,0.9820850054473008,1.7268375527915107
4239,-3.6071380380526215,-9.065277679257566,27.16023913726316,-0.8248907769361247,60.12400420395395,0.003128089999440302,1.0349127182044888,-11.99956592252068,0.1224133999505099
4240,-5.354336199255124,-7.060547302369289,49.90684466242483,-0.2318871255055872,63.46975454132749,0.0031591843334307624,1.0224438902743143,0.9556330899493232,1.7394974998095032
4241,-3.348254119224574,-9.601184483996494,21.05226731258169,0.8722048108647131,0.0062188667980920525,0.506955802513666,1.1521197007481296,0.5541209885087032,1.309185077072873
4242,-4.70342292908624,-8.286565879563176,19.407761046655903,-0.321506371522999,0.0062188667980920525,0.4469064247112891,1.1271820448877805,-0.0364602856267015,0.7226443925146104
4243,-4.113362316322278,-6.2444898579259345,47.90957898128217,0.9952004912396735,0.0062188667980920525,0.5020428977431732,1.0,0.9594270145036984,1.6541213879005727
4244,-5.158739118646268,-6.472771571932801,46.28368637364917,0.4389812556066157,0.0062188667980920525,0.574181752601041,1.0,0.921067972325928,1.686544678236212
4245,-7.69244336611744,-4.394185293809675,69.24539992783075,0.2148366034859963,0.0062188667980920525,0.5073724665891381,1.0149625935162094,0.9926827345884216,1.677315852606499
4246,-6.891169490748815,-5.1384751532529425,33.79411329666159,0.5867800296266215,0.0062188667980920525,0.5445053202405458,1.139650872817955,1.0197066133810684,1.742449452371906
4247,-11.819205553882211,-7.198085980289573,37.47441821269963,0.06781701902345572,0.05596980118282847,0.12020447634032126,1.0074812967581048,1.0199701906266256,1.618632968977898
4248,-5.579051078311847,-5.764544770144842,50.29325561798728,0.9627283979555439,0.0062188667980920525,0.4542571252666339,1.0,1.0303746651375902,1.7159963032853975
4249,-6.2583682662442754,-8.82730922465327,6.32482784399512,-0.26820398975802684,0.0062188667980920525,0.5346919484331565,1.2418952618453865,0.9153780668183554,1.4703658991647377
4250,-8.123535224844012,-9.745979775909705,35.889948319147045,0.3377923245095451,67.53689342727968,0.0022325731805150463,1.0099750623441397,0.9113423814235748,1.5857277727175314
4251,-6.790820435727849,-5.4913816642788715,3.3053644151633446,0.7330054352225419,0.018656600394276156,0.5334792694075285,1.199501246882793,1.0501452692802593,1.8084612067507504
4252,-6.274255105579476,-5.128846621139818,39.91704753095309,-0.35201719042617885,0.0062188667980920525,0.5952885865137655,1.0423940149625934,1.0861335823854703,1.7329661556151867
4253,-3.1778787571657396,-9.676737463024796,15.9919353742763,-0.3462220927499834,0.012437733596184105,0.2608565867127692,1.0,0.8166277717349549,1.46669654214202
4254,-5.886842657150636,-8.831822503551056,33.82926279467318,0.7199276613620014,0.0062188667980920525,0.5481433573174296,1.2917705735660847,0.9391690158280912,1.4790135920498648
4255,-10.31437680583486,-7.164801675599844,18.71572993977016,-0.7006345424786546,66.34908986884409,0.0023880448504673478,1.0448877805486285,1.1922056560710312,1.788899218469683
4256,-4.239901972870583,-6.852230237857178,8.824521816682639,0.13357354127508847,0.02487546719236821,0.4587595848284526,1.0723192019950125,0.9008871577913684,1.615773539203701
4257,-11.321803256473604,-4.688232408118041,53.56714350518601,-0.6200150988545128,0.0062188667980920525,0.5581059819279731,1.0,1.362275539323308,1.7727698982492757
4258,-9.743200772705704,-6.6009392254253285,20.70604094114843,0.4870686880082653,0.0062188667980920525,0.3361421881704716,1.0,1.1704331930278835,1.7826391609819328
4259,-5.531800977326696,-6.8861054235898855,52.786296092887106,0.8228628769953579,0.0062188667980920525,0.5480003233810735,1.319201995012469,0.9412549335284092,1.6762140342206642
4260,-4.034155333538667,-6.19078326466158,4.070177855144072,0.9756887224431954,0.0062188667980920525,0.4812532260371515,1.1795511221945136,0.9000539595845676,1.637456029963177
4261,-10.176280171202691,-9.470763972192652,59.49083455284323,0.6953058002308357,0.03731320078855231,0.21346882171130777,1.0224438902743143,0.9747782729883916,1.6993073547542867
4262,-9.624330244800053,-4.24967872077062,61.560425809371814,0.7433491988673424,66.47968607160404,0.002761176858352871,1.0249376558603491,1.2245055290242544,1.796595775065875
4263,-3.656528233311029,-6.653783970411559,2.837535733516404,0.10895499611010617,0.0062188667980920525,0.5010603167890747,1.054862842892768,0.9570605148066764,1.5199062892350264
4264,-9.18198219049399,-6.226149195616321,60.47110543893005,0.8735634818754261,0.0062188667980920525,0.5021921505463275,1.0,1.0426703821822658,1.7581204766990102
4265,-7.193601135856397,-9.952266541199666,55.974476567299284,-0.4515326820290191,0.0062188667980920525,0.5503075229631657,1.0099750623441397,0.9395804283971289,1.7100606376308138
4266,-10.560754464261429,-4.50198997724764,14.220229493696754,0.04499453943211251,0.0062188667980920525,0.5331745449344221,1.172069825436409,1.4741241299381376,1.9043226666135316
4267,-10.383126814643665,-4.054583358280402,31.784914517996665,-0.7041909344581014,0.0062188667980920525,0.5489455911343835,1.0,1.1499901687111849,1.5414831184448234
4268,-6.977324077253194,-5.312374134941318,3.5020508904157692,-0.18191227256310394,0.0062188667980920525,0.594853265837899,1.0498753117206983,1.0983361210231246,1.7734208905778523
4269,-6.510968025137615,-9.759011668917287,43.458978846469975,0.7267930499569513,65.9635201273624,0.002611924055198662,1.032418952618454,0.9336768980146588,1.6577627800487833
4270,-2.725345529760986,-4.031563859684748,19.08834086057351,-0.593916141027498,0.0062188667980920525,0.4574163096000647,1.0,0.9769336420032144,1.6947404964625217
4271,-8.381893289593611,-7.7822178811229605,31.806069954199483,-0.7716519895086348,0.0062188667980920525,0.5095490699684704,1.0,1.0820940402867618,1.7926523657934208
4272,-9.443252473713837,-7.079936496591359,35.68029611182487,-0.8334159706574565,0.018656600394276156,0.23108687135030254,1.0124688279301746,0.8184106040703245,2.0096503331210407
4273,-11.866777144019778,-9.108859884028279,52.27640969066522,0.08225476637414753,110.34135359854727,0.00363803707688385,1.1346633416458853,0.908905513067503,1.3362898249183237
4274,-9.856834357137028,-7.394238774179355,57.91195108113648,-0.15641047014897436,66.6600332087487,0.0020584449101684692,1.0374064837905237,0.9899179423690349,1.7228640141787293
4275,-11.69954871943788,-9.460645328901062,21.404529904083724,-0.9554199627620684,0.23631693832749795,0.03792264973476533,1.2044887780548628,1.0590258574642664,1.6397076435672178
4276,-4.5829560000419,-6.018008366048395,49.83015464888676,-0.9973247213047489,0.0062188667980920525,0.4875156249028302,1.0,0.9597892312762136,1.7334124529497468
4277,-2.3704734099300815,-5.881449723715765,47.37156597371232,-0.020533476760454805,64.89387503809056,0.003096995665449842,1.0349127182044888,0.2581844337151924,0.5966178310927737
4278,-9.298477779105784,-7.615746422360803,1.5324691684521343,0.9871481359763461,0.36691314108743106,0.30013494940951857,2.319201995012469,0.8923361851125865,1.859640550841899
4279,-5.383026989845359,-9.173419467178169,17.641076477387024,0.00785720078084573,0.0062188667980920525,0.5011909129918346,1.0,0.7628063176102532,1.3928418721701663
4280,-5.778283281643001,-4.0730262475337495,8.170241412889805,-0.5595098906990029,0.0062188667980920525,0.48030795828384154,1.0972568578553616,0.9983012000270788,1.7344976221322923
